session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-30182;USR-3288;PC-04;Bootcamp;2026-08-16 03:47:00;2;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30183;USR-3399;PC-27;Standard;2026-08-27 04:30:00;2;200;0;[]
SESS-30184;USR-3031;PC-04;Standard;2026-08-31 19:05:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30185;USR-3363;PC-27;Standard;2026-08-28 15:10:00;1;100;0;[]
SESS-30186;USR-3563;PC-16;Bootcamp;2026-08-18 04:32:00;1;150;0;[]
SESS-30187;USR-3467;PC-26;Bootcamp;2026-08-27 12:48:00;2;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30188;USR-3152;PC-31;Bootcamp;2026-08-12 11:31:00;1;150;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30189;;PC-33;Standard;2026-08-31 10:29:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30190;USR-3538;PC-12;Bootcamp;2026-08-08 05:25:00;5;675;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-30191;USR-3124;PC-19;VIP;2026-08-22 22:40:00;2;400;0;[]
SESS-30192;USR-3632;PC-14;Standard;2026-08-23 00:30:00;2;180;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30193;USR-3317;PC-16;VIP;2026-08-22 23:04:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30194;USR-3160;PC-16;Bootcamp;2026-08-08 08:20:00;12;1620;1;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-30195;;PC-14;VIP;2026-08-19 16:36:00;2;400;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30196;USR-3604;PC-36;Standard;2026-08-14 19:12:00;8;720;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30197;USR-3536;PC-31;VIP;2026-08-11 02:52:00;4;720;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30198;USR-3117;PC-39;Bootcamp;2026-08-17 10:17:00;3;405;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30199;USR-3263;PC-33;Bootcamp;2026-08-13 19:52:00;8;1080;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30200;USR-3420;PC-17;Standard;2026-08-08 16:49:00;4;400;0;[]
SESS-30201;USR-3071;PC-21;VIP;2026-08-10 13:21:00;3;600;0;[]
SESS-30202;USR-3329;PC-28;Standard;2026-08-22 13:48:00;2;200;0;[]
SESS-30203;USR-3639;PC-21;Bootcamp;2026-08-20 22:02:00;1;150;0;[]
SESS-30204;USR-3451;PC-06;Standard;2026-08-26 23:20:00;4;400;0;[]
SESS-30205;USR-3339;PC-20;Standard;2026-08-21 07:23:00;2;200;0;[]
SESS-30206;USR-3411;PC-31;Standard;2026-08-13 05:02:00;2;200;0;[]
SESS-30207;USR-3192;PC-09;Standard;2026-08-11 16:07:00;4;400;0;[]
SESS-30208;USR-3525;PC-35;Standard;2026-08-23 18:04:00;4;360;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30209;USR-3411;PC-15;VIP;2026-08-24 10:53:00;2;400;0;[]
SESS-30210;USR-3217;PC-04;Standard;2026-08-22 01:32:00;1;100;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30211;USR-3601;PC-28;Bootcamp;2026-08-06 07:21:00;2;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-07"", ""qty"": 3, ""price"": 280}]"
SESS-30212;USR-3678;PC-35;VIP;2026-08-11 10:23:00;3;600;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30213;USR-3597;PC-45;VIP;2026-08-21 00:56:00;2;400;0;[]
SESS-30214;USR-3579;PC-30;Bootcamp;2026-08-31 13:33:00;8;1080;1;[]
SESS-30215;;PC-40;Standard;2026-08-15 06:48:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30216;USR-3179;PC-37;Standard;2026-08-24 22:04:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-30217;USR-3555;PC-30;Bootcamp;2026-08-01 15:51:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30218;USR-3321;PC-03;Standard;2026-08-21 20:06:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30219;USR-3029;PC-04;VIP;2026-08-04 00:24:00;2;400;0;[]
SESS-30220;USR-3478;PC-42;VIP;2026-08-21 07:00:00;3;600;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30221;USR-3010;PC-24;Bootcamp;2026-08-07 06:55:00;3;405;1;[]
SESS-30222;USR-3647;PC-21;Standard;2026-08-04 16:55:00;5;450;1;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}]"
SESS-30223;USR-3331;PC-24;Standard;2026-08-03 11:35:00;3;270;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30224;USR-3559;PC-35;Standard;2026-08-28 06:29:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30225;USR-3139;PC-41;Standard;2026-08-11 18:19:00;8;720;1;[]
SESS-30226;USR-3456;PC-41;Standard;2026-08-12 20:33:00;2;200;0;[]
SESS-30227;USR-3310;PC-18;Bootcamp;2026-08-18 12:01:00;4;540;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30228;USR-3040;PC-19;Standard;2026-08-07 12:59:00;3;270;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30229;USR-3021;PC-42;Standard;2026-08-02 13:42:00;1;100;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30230;USR-3034;PC-16;Standard;2026-08-29 11:46:00;4;400;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30231;USR-3347;PC-25;Standard;2026-08-26 12:35:00;3;300;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30232;USR-3424;PC-43;Standard;2026-08-06 10:40:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30233;USR-3049;PC-02;Standard;2026-08-10 06:07:00;4;400;0;[]
SESS-30234;USR-3099;PC-16;Standard;2026-08-09 03:37:00;8;800;0;[]
SESS-30235;USR-3657;PC-04;PS5;2026-08-05 08:27:00;3;750;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30236;USR-3288;PC-21;Standard;2026-08-27 15:56:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30237;USR-3004;PC-12;Bootcamp;2026-08-26 22:53:00;4;600;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30238;USR-3666;PC-02;Standard;2026-08-02 11:45:00;4;400;0;[]
SESS-30239;USR-3588;PC-03;Bootcamp;2026-08-07 13:12:00;1;150;0;[]
SESS-30240;USR-3664;PC-24;Standard;2026-08-24 07:46:00;2;200;0;[]
SESS-30241;USR-3198;PC-05;VIP;2026-08-06 05:42:00;2;360;1;[]
SESS-30242;USR-3614;PC-34;Standard;2026-08-23 17:44:00;2;200;0;[]
SESS-30243;USR-3455;PC-29;Bootcamp;2026-08-26 04:38:00;1;150;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30244;USR-3519;PC-19;Standard;2026-08-16 23:24:00;1;100;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30245;USR-3442;PC-42;VIP;2026-08-24 19:03:00;2;400;0;[]
SESS-30246;USR-3151;PC-04;PS5;2026-08-15 01:00:00;2;500;0;[]
SESS-30247;USR-3499;PC-36;Bootcamp;2026-08-17 23:28:00;5;750;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30248;USR-3237;PC-12;Standard;2026-08-11 08:21:00;1;100;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30249;USR-3396;PC-27;Standard;2026-08-27 06:07:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30250;USR-3043;PC-19;VIP;2026-08-23 03:51:00;3;600;0;[]
SESS-30251;;PC-45;Standard;2026-08-01 16:51:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-30252;USR-3651;PC-31;VIP;2026-08-16 12:19:00;1;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30253;USR-3094;PC-43;Standard;2026-08-22 03:13:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30254;USR-3164;PC-04;Standard;2026-08-28 01:44:00;2;200;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 3, ""price"": 90}]"
SESS-30255;USR-3250;PC-09;VIP;2026-08-23 23:41:00;3;540;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30256;;PC-30;VIP;2026-08-14 14:33:00;3;540;1;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-30257;USR-3213;PC-09;Standard;2026-08-09 09:31:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30258;USR-3572;PC-02;PS5;2026-08-18 09:35:00;5;1125;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30259;USR-3657;PC-38;Bootcamp;2026-08-10 16:03:00;1;150;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30260;USR-3104;PC-01;Bootcamp;2026-08-04 21:36:00;1;150;0;[]
SESS-30261;USR-3515;PC-22;Standard;2026-08-23 03:05:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30262;USR-3070;PC-12;Bootcamp;2026-08-27 13:27:00;2;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30263;USR-3592;PC-01;Standard;2026-08-20 02:53:00;1;100;0;[]
SESS-30264;USR-3475;PC-14;Bootcamp;2026-08-17 14:20:00;4;600;0;[]
SESS-30265;USR-3001;PC-02;Bootcamp;2026-08-13 12:11:00;5;750;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30266;;PC-23;Bootcamp;2026-08-27 12:32:00;4;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-30267;USR-3675;PC-14;PS5;2026-08-13 07:02:00;2;500;0;[]
SESS-30268;;PC-25;Standard;2026-08-15 06:50:00;1;100;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30269;USR-3449;PC-13;Standard;2026-08-15 15:26:00;3;300;0;[]
SESS-30270;USR-3212;PC-32;Bootcamp;2026-08-09 15:45:00;4;600;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-30271;USR-3506;PC-22;Standard;2026-08-19 01:10:00;3;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30272;USR-3278;PC-26;Bootcamp;2026-08-13 22:48:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30273;USR-3568;PC-28;Standard;2026-08-30 05:23:00;2;200;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30274;USR-3069;PC-18;Standard;2026-08-21 08:14:00;3;300;0;[]
SESS-30275;USR-3525;PC-24;Standard;2026-08-11 10:52:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}]"
SESS-30276;USR-3530;PC-32;Standard;2026-08-04 00:27:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30277;USR-3107;PC-04;Bootcamp;2026-08-16 04:18:00;3;405;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30278;USR-3213;PC-30;Standard;2026-08-02 18:58:00;2;200;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30279;USR-3607;PC-36;Bootcamp;2026-08-16 20:58:00;2;300;0;[]
SESS-30280;USR-3632;PC-10;Standard;2026-08-10 03:24:00;5;500;0;[]
SESS-30281;;PC-44;VIP;2026-08-19 06:06:00;4;800;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30282;USR-3446;PC-04;Standard;2026-08-07 00:10:00;4;400;0;[]
SESS-30283;USR-3276;PC-13;Bootcamp;2026-08-28 20:52:00;2;300;0;[]
SESS-30284;USR-3006;PC-26;VIP;2026-08-03 01:32:00;4;720;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30285;USR-3217;PC-28;VIP;2026-08-11 15:06:00;4;800;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30286;USR-3628;PC-27;Standard;2026-08-26 06:12:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}]"
SESS-30287;USR-3206;PC-09;Bootcamp;2026-08-27 06:05:00;4;600;0;[]
SESS-30288;;PC-31;Bootcamp;2026-08-12 02:09:00;2;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30289;USR-3184;PC-32;Standard;2026-08-30 09:09:00;8;720;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-30290;USR-3331;PC-16;Standard;2026-08-02 19:20:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30291;USR-3193;PC-02;Standard;2026-08-31 16:48:00;2;200;0;[]
SESS-30292;USR-3019;PC-01;Standard;2026-08-21 02:29:00;3;300;0;[]
SESS-30293;USR-3380;PC-02;Standard;2026-08-11 07:50:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30294;USR-3444;PC-44;Standard;2026-08-15 22:25:00;2;200;0;[]
SESS-30295;USR-3417;PC-26;Standard;2026-08-15 08:46:00;2;200;0;[]
SESS-30296;USR-3361;PC-13;Bootcamp;2026-08-14 14:33:00;5;675;1;[]
SESS-30297;USR-3416;PC-29;Standard;2026-08-27 03:00:00;3;300;0;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30298;USR-3636;PC-05;Standard;2026-08-16 05:55:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30299;USR-3589;PC-34;VIP;2026-08-18 06:12:00;2;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30300;USR-3483;PC-03;Standard;2026-08-14 20:03:00;5;450;1;"[{""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}]"
SESS-30301;USR-3656;PC-13;Standard;2026-08-16 05:10:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30302;USR-3067;PC-38;Standard;2026-08-11 18:36:00;2;200;0;[]
SESS-30303;USR-3497;PC-06;Bootcamp;2026-08-01 09:49:00;2;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 3, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30304;USR-3382;PC-26;Standard;2026-08-03 06:43:00;5;500;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}]"
SESS-30305;USR-3452;PC-22;Standard;2026-08-06 03:17:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-30306;USR-3248;PC-38;Bootcamp;2026-08-09 06:51:00;2;270;1;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30307;USR-3238;PC-39;Standard;2026-08-16 10:52:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30308;USR-3148;PC-07;VIP;2026-08-04 04:50:00;3;600;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30309;USR-3056;PC-42;Standard;2026-08-16 23:11:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30310;USR-3155;PC-42;Bootcamp;2026-08-01 19:47:00;1;150;0;[]
SESS-30311;USR-3494;PC-45;Standard;2026-08-12 00:39:00;1;100;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30312;USR-3557;PC-20;Standard;2026-08-07 10:52:00;2;200;0;[]
SESS-30313;USR-3471;PC-10;Standard;2026-08-23 16:59:00;2;200;0;[]
SESS-30314;USR-3341;PC-14;VIP;2026-08-23 09:01:00;2;400;0;"[{""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30315;USR-3002;PC-36;Bootcamp;2026-08-21 22:15:00;4;600;0;[]
SESS-30316;USR-3362;PC-12;Standard;2026-08-05 07:27:00;4;400;0;[]
SESS-30317;USR-3235;PC-02;Standard;2026-08-12 12:12:00;3;300;0;[]
SESS-30318;USR-3490;PC-23;VIP;2026-08-05 17:05:00;5;900;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30319;;PC-02;Standard;2026-08-21 23:14:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}]"
SESS-30320;USR-3501;PC-35;Standard;2026-08-22 05:37:00;3;300;0;[]
SESS-30321;USR-3260;PC-12;Standard;2026-08-03 20:41:00;12;1080;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30322;USR-3105;PC-26;Standard;2026-08-29 11:58:00;2;200;0;[]
SESS-30323;USR-3115;PC-36;Bootcamp;2026-08-18 16:49:00;4;600;0;[]
SESS-30324;;PC-31;Standard;2026-08-16 21:36:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30325;USR-3637;PC-42;Standard;2026-08-09 11:05:00;3;270;1;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30326;USR-3000;PC-08;Standard;2026-08-26 03:46:00;12;1080;1;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30327;USR-3457;PC-22;Standard;2026-08-19 18:39:00;2;200;0;[]
SESS-30328;USR-3058;PC-24;Standard;2026-08-10 07:55:00;1;100;0;[]
SESS-30329;USR-3393;PC-05;Standard;2026-08-20 22:46:00;2;200;0;[]
SESS-30330;USR-3428;PC-20;Bootcamp;2026-08-03 18:48:00;5;750;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30331;USR-3065;PC-38;Standard;2026-08-17 07:35:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30332;USR-3097;PC-17;Standard;2026-08-19 07:12:00;1;100;0;[]
SESS-30333;USR-3431;PC-07;VIP;2026-08-23 00:51:00;3;600;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30334;USR-3643;PC-28;VIP;2026-08-05 20:47:00;3;540;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30335;USR-3551;PC-29;Bootcamp;2026-08-12 11:49:00;4;540;1;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30336;USR-3247;PC-15;Bootcamp;2026-08-07 13:27:00;5;675;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30337;USR-3424;PC-17;Standard;2026-08-15 12:00:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30338;USR-3344;PC-22;Bootcamp;2026-08-24 17:22:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30339;USR-3031;PC-43;Standard;2026-08-31 12:35:00;5;450;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30340;USR-3672;PC-10;Standard;2026-08-12 14:49:00;4;400;0;[]
SESS-30341;USR-3181;PC-39;Standard;2026-08-02 22:11:00;4;360;1;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30342;;PC-24;Standard;2026-08-23 08:03:00;2;200;0;[]
SESS-30343;USR-3170;PC-24;Standard;2026-08-14 17:19:00;2;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30344;USR-3387;PC-40;Bootcamp;2026-08-29 14:03:00;1;150;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30345;;PC-36;VIP;2026-08-20 22:16:00;3;600;0;[]
SESS-30346;USR-3252;PC-35;Standard;2026-08-16 22:49:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30347;USR-3564;PC-08;Standard;2026-08-28 05:23:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30348;USR-3076;PC-01;Standard;2026-08-10 11:54:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30349;USR-3131;PC-43;Standard;2026-08-14 02:49:00;1;100;0;[]
SESS-30350;USR-3250;PC-33;Bootcamp;2026-08-16 15:56:00;1;150;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30351;USR-3249;PC-14;PS5;2026-08-19 12:23:00;5;1250;0;[]
SESS-30352;USR-3004;PC-14;Standard;2026-08-16 23:41:00;2;180;1;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-30353;USR-3100;PC-14;Bootcamp;2026-08-27 13:39:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30354;USR-3056;PC-06;Standard;2026-08-08 21:53:00;4;400;0;[]
SESS-30355;;PC-03;Standard;2026-08-20 14:10:00;3;270;1;[]
