session_id;date;user_id;birth_date;gender;pc_zone;hours_played;extra_bar_spent;total_paid;payment_method;game_played;client_rating;discount_promo
SESS-13564;2026-08-23 09:03:32;USR-1152;1992-08-26;M;Standard;4;0;400;Card;Dota 2;4.0;0
SESS-15361;2026-08-01 20:21:30;USR-1630;1993-07-24;M;VIP;3;965;540;Cash;Valorant;4.5;1
SESS-11627;2026-08-15 17:37:24;USR-1144;2001-08-15;M;Standard;4;320;400;Cash;Deadlock;;0
SESS-15160;2026-08-09 19:16:49;USR-1010;2005-03-05;M;Bootcamp;1;310;150;App;Valorant;;0
SESS-11930;2026-08-28 16:17:18;USR-1524;2005-07-06;M;VIP;1;0;200;App;Dota 2;4.5;0
SESS-10160;2026-08-03 07:19:16;USR-1131;2008-12-05;F;Standard;1;80;100;Card;Apex Legends;4.5;0
SESS-14361;2026-08-20 16:38:52;USR-1469;2008-07-09;F;Bootcamp;4;0;540;App;Dota 2;4.5;1
SESS-12490;2026-08-27 11:39:11;USR-1051;2011-05-15;M;VIP;3;0;540;App;Dota 2;4.5;1
SESS-11925;2026-08-29 10:09:09;USR-1667;2005-09-14;M;PS5;4;0;1000;App;CS2;;0
SESS-11568;2026-08-09 11:27:23;USR-1416;2008-03-07;F;Standard;1;80;100;App;Valorant;4.0;0
SESS-14692;2026-08-22 19:39:15;USR-1007;2006-10-02;M;PS5;4;640;1000;Cash;Deadlock;;0
SESS-14306;2026-08-17 07:37:00;USR-1222;2005-09-10;M;VIP;5;480;1000;Card;CS2;5.0;0
SESS-12992;2026-08-16 08:44:07;USR-1049;2008-01-16;F;Standard;3;0;300;App;Dota 2;;0
SESS-10299;2026-08-29 00:04:55;USR-1004;2010-05-15;F;Standard;12;0;1080;App;Valorant;;1
SESS-13292;2026-08-22 07:55:14;USR-1434;2007-09-26;M;Standard;1;120;100;App;CS2;;0
SESS-14574;2026-08-15 16:44:30;USR-1168;2001-03-23;F;Bootcamp;3;390;450;App;Valorant;;0
SESS-10926;2026-08-26 09:02:32;USR-1493;1991-11-26;M;VIP;3;840;600;Card;Browser/Work;4.0;0
SESS-14049;2026-08-29 19:11:29;USR-1081;1997-07-08;M;PS5;2;0;500;Card;Dota 2;;0
SESS-14913;2026-08-10 23:37:53;USR-1533;1993-12-28;M;Bootcamp;5;1400;750;Card;CS2;3.0;0
SESS-13934;2026-08-08 12:27:15;USR-1176;2007-07-13;F;Standard;2;336;180;Card;CS2;;1
SESS-15570;2026-08-03 00:56:23;USR-1150;2004-07-09;F;Standard;12;0;1200;Card;Dota 2;;0
SESS-15120;2026-08-14 13:27:35;USR-1290;2004-03-15;M;Bootcamp;2;0;270;App;Deadlock;5.0;1
SESS-12553;2026-08-30 18:31:33;USR-1100;2006-07-26;F;Standard;3;0;300;Card;CS2;;0
SESS-12254;2026-08-01 17:31:53;USR-1401;2005-01-20;M;PS5;2;0;500;App;CS2;4.0;0
SESS-11499;2026-08-06 19:11:51;USR-1691;2005-07-21;M;VIP;3;0;600;App;CS2;4.0;0
SESS-14167;2026-08-19 17:44:29;USR-1678;2007-09-14;F;Standard;1;0;100;Card;PUBG;;0
SESS-11062;2026-08-01 15:19:55;USR-1041;2008-02-09;M;VIP;1;0;200;Card;CS2;4.5;0
SESS-12102;2026-08-30 17:46:37;USR-1478;2002-12-04;M;Standard;3;503;270;Card;Dota 2;4.5;1
SESS-10146;2026-08-08 15:18:37;USR-1447;2006-10-19;M;Bootcamp;5;550;750;Card;CS2;3.0;0
SESS-11375;2026-08-29 16:16:33;USR-1038;2003-03-11;M;VIP;1;0;200;Cash;Dota 2;;0
SESS-12078;2026-08-20 18:55:14;USR-1152;1992-08-26;M;Bootcamp;8;1260;1200;App;Deadlock;3.0;0
SESS-13370;2026-08-29 19:42:43;USR-1139;2004-06-17;M;Standard;12;2688;1080;Card;CS2;;1
SESS-10058;2026-08-15 01:31:00;USR-1733;2011-04-11; M ;Standard;8;0;800;App;Minecraft;;0
SESS-10041;2026-08-03 14:43:16;USR-1693;2010-07-19;F;Standard;3;0;300;Card;Minecraft;4.5;0
SESS-13814;2026-08-28 00:39:03;USR-1725;2010-05-11;M;Bootcamp;8;0;1200;App;Minecraft;5.0;0
SESS-11968;2026-08-31 18:16:39;USR-1231;2004-08-22;F;Standard;2;224;180;Card;Dota 2;;1
SESS-12602;2026-08-13 17:34:51;USR-1572;2006-08-21;F;Standard;8;0;800;Card;Valorant;3.0;0
SESS-11485;2026-08-08 23:26:57;USR-1639;2008-06-02;M;Standard;8;960;800;App;Dota 2;3.0;0
SESS-12318;2026-08-06 18:26:38;USR-1795;1997-10-22;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-12129;2026-08-02 23:36:41;USR-1126;2010-02-08;M;PS5;8;672;1800;App;Minecraft;5.0;1
SESS-12482;2026-08-03 16:17:33;USR-1038;2003-03-11;M;Standard;2;240;200;Card;CS2;;0
SESS-13698;2026-08-23 15:28:34;USR-1214;2010-04-09;M;Bootcamp;4;0;600;App;Minecraft;3.0;0
SESS-10243;2026-08-22 07:09:04;USR-1542;2006-08-20;M;VIP;4;630;800;Card;Valorant;5.0;0
SESS-15000;2026-08-01 02:10:49;USR-1065;2008-04-06;M;Bootcamp;3;630;450;Card;CS2;1.0;0
SESS-13100;2026-08-11 00:12:31;USR-1615;1994-10-25;M;PS5;8;1590;2000;App;PUBG;4.5;0
SESS-14042;2026-08-23 22:50:44;USR-1370;2006-12-26;F;Bootcamp;3;0;450;Card;CS2;5.0;0
SESS-14877;2026-08-06 14:36:41;USR-1319;2012-08-24;M;Standard;2;0;200;Cash;Minecraft;;0
SESS-14526;2026-08-03 21:59:22;USR-1238;1989-07-19;F;Standard;4;1400;360;Card;PUBG;;1
SESS-13669;2026-08-01 17:03:57;USR-1297;2002-03-08;M;Standard;2;240;200;App;Apex Legends;;0
SESS-11822;2026-08-23 18:32:06;USR-1409;2006-11-18;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-10456;2026-08-19 12:02:35;USR-1017;2006-06-21;M;VIP;1;200;200;Card;Dota 2;4.5;0
SESS-13962;2026-08-31 18:12:15;USR-1079;2003-06-06;M;Standard;1;0;90;Card;Dota 2;4.5;1
SESS-11466;2026-08-15 11:01:44;USR-1015;2006-01-06;M;Standard;5;840;450;App;Apex Legends;;1
SESS-12224;2026-08-18 20:09:34;USR-1022;2010-12-12;M;Standard;1;40;100;Card;CS2;4.5;0
SESS-14987;2026-08-27 11:53:44;USR-1096;2000-06-13;Мужской;VIP;2;800;400;Card;PUBG;;0
SESS-14636;2026-08-01 10:08:35;USR-1654;2006-11-15;M;VIP;1;240;200;Card;Valorant;;0
SESS-11468;2026-08-30 20:55:58;USR-1711;2010-10-01;M;Bootcamp;1;80;150;App;Valorant;5.0;0
SESS-14661;2026-08-13 21:02:17;USR-1309;2010-08-10;M;VIP;4;0;800;Cash;Minecraft;2.0;0
SESS-10364;2026-08-11 14:17:40;USR-1004;2010-05-15;F;Bootcamp;3;336;405;Cash;Dota 2;;1
SESS-12778;2026-08-22 19:29:37;USR-1097;2012-11-26;M;Standard;12;0;1200;Cash;Minecraft;4.0;0
SESS-12719;2026-08-15 00:04:08;USR-1271;2003-09-16;M;Standard;5;600;500;Cash;Minecraft;5.0;0
SESS-13746;2026-08-31 17:48:28;USR-1260;2006-01-17;M;VIP;3;882;540;Card;Valorant;2.0;1
SESS-10793;2026-08-19 13:02:20;USR-1047;2008-03-26;M;Bootcamp;2;0;300;Card;Valorant;;0
SESS-11582;2026-08-26 22:32:31;USR-1691;2005-07-21;M;VIP;8;2001;1440;Cash;Dota 2;5.0;1
SESS-15145;2026-08-30 09:34:37;USR-1116;2006-02-02;M;Standard;2;0;200;Card;CS2;;0
SESS-10928;2026-08-29 18:11:27;USR-1172;2008-07-13;M;Standard;2;0;200;Card;Dota 2;;0
SESS-13357;2026-08-02 13:29:53;USR-1674;2000-06-17;M;PS5;4;1092;900;Card;Browser/Work;5.0;1
SESS-11922;2026-08-25 20:53:34;USR-1155;2012-05-12;F;VIP;5;560;900;Card;Dota 2;;1
SESS-13897;2026-08-21 00:13:25;USR-1295;2001-06-22;M;Standard;5;0;500;App;Valorant;3.0;0
SESS-10902;2026-08-05 00:03:15;USR-1092;2011-05-01;M;Bootcamp;5;280;675;Cash;Dota 2;4.5;1
SESS-11679;2026-08-27 19:40:21;USR-1386;2007-12-17;M;Bootcamp;1;230;150;App;CS2;4.0;0
SESS-12811;2026-08-01 01:26:21;USR-1473;2010-10-17;M;Bootcamp;8;0;1200;Cash;CS2;3.0;0
SESS-13038;2026-08-30 00:56:24;USR-1164;2005-02-22;M;VIP;5;0;1000;App;Dota 2;;0
SESS-11087;2026-08-20 15:37:19;USR-1140;2008-01-12;M;VIP;5;0;1000;App;CS2;;0
SESS-14787;2026-08-13 23:39:01;USR-1123;2012-08-03;F;Standard;5;0;500;Cash;Minecraft;5.0;0
SESS-13279;2026-08-02 20:58:16;USR-1128;1997-08-27;M;PS5;2;660;500;Card;Browser/Work;5.0;0
SESS-11833;2026-08-29 16:26:44;USR-1041;2008-02-09;M;Bootcamp;1;230;150;Card;Valorant;;0
SESS-14622;2026-08-02 18:00:45;USR-1386;2007-12-17;M;VIP;4;0;800;App;Deadlock;;0
SESS-13367;2026-08-02 16:55:30;USR-1432;1988-07-15;M;VIP;2;800;400;Card;Dota 2;;0
SESS-11247;2026-08-20 12:31:36;USR-1024;2006-10-08;M;Standard;2;336;180;Card;Deadlock;4.0;1
SESS-12692;2026-08-09 13:38:41;USR-1129;1997-03-27;M;Standard;2;240;200;Card;Deadlock;;0
SESS-12136;2026-08-29 08:13:17;USR-1606;1994-05-14;M;VIP;3;900;600;Card;Deadlock;5.0;0
SESS-14838;2026-08-29 14:43:06;USR-1041;2008-02-09;M;VIP;2;0;400;Card;CS2;;0
SESS-13680;2026-08-07 21:01:04;USR-1505;2004-12-22;M;Bootcamp;4;470;600;App;Valorant;;0
SESS-10163;2026-08-18 20:06:55;USR-1086;2004-06-19;M;Standard;2;320;200;App;Valorant;1.0;0
SESS-11202;2026-08-11 11:24:04;USR-1736;2007-02-18;M;Standard;1;160;100;Card;Deadlock;4.5;0
SESS-11721;2026-08-20 12:55:45;USR-1475;2012-02-23;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-15013;2026-08-23 13:52:29;USR-1400;2008-04-27;M;VIP;1;200;200;App;Dota 2;;0
SESS-13145;2026-08-22 16:54:06;USR-1128;1997-08-27;M;PS5;1;400;250;Card;GTA V;;0
SESS-15004;2026-08-20 20:34:34;USR-1223;2011-08-15;M;Standard;1;84;90;Cash;Valorant;4.0;1
SESS-12700;2026-08-08 19:40:30;USR-1104;2004-02-10;F;Standard;2;0;200;Card;Deadlock;;0
SESS-14847;2026-08-26 22:59:17;USR-1662;1989-05-08;M;Standard;8;1344;720;App;CS2;5.0;1
SESS-15440;2026-08-28 16:58:46;USR-1328;1997-09-01;M;VIP;2;390;400;Card;CS2;4.5;0
SESS-10563;2026-08-15 20:03:53;USR-1643;2007-06-26;M;Standard;1;120;100;App;Apex Legends;;0
SESS-10948;2026-08-08 11:26:07;USR-1691;2005-07-21;M;VIP;2;658;360;Card;Dota 2;4.5;1
SESS-13748;2026-08-25 18:09:12;USR-1032;2007-01-28;M;PS5;12;0;2700;App;Deadlock;4.0;1
SESS-11802;2026-08-01 12:50:06;USR-1171;2008-06-15;F;Bootcamp;5;0;750;Card;Dota 2;;0
SESS-10789;2026-08-22 12:28:30;USR-1138;2005-01-08;M;VIP;4;0;800;App;Valorant;5.0;0
SESS-12742;2026-08-06 17:32:03;USR-1312;2007-12-10;M;PS5;1;120;250;Card;PUBG;5.0;0
SESS-12976;2026-08-08 20:45:04;USR-1662;1989-05-08;M;PS5;3;1470;675;Card;Dota 2;;1
SESS-13102;2026-08-27 21:38:13;USR-1229;2000-05-06;M;Standard;1;250;100;Card;CS2;;0
SESS-14377;2026-08-30 18:04:41;USR-1158;2006-01-06;M;Standard;4;480;400;Card;Dota 2;4.5;0
SESS-13418;2026-08-20 10:50:08;USR-1033;2003-12-13;M;Standard;4;0;360;App;Dota 2;4.5;1
SESS-11112;2026-08-29 00:27:23;USR-1732;2004-01-01;F;VIP;3;320;600;App;CS2;;0
SESS-12326;2026-08-29 11:19:22;USR-1453;2003-01-16;M;Bootcamp;4;0;540;Card;Deadlock;5.0;1
SESS-11267;2026-08-10 17:49:52;USR-1437;2004-04-15;M;Standard;2;0;200;App;CS2;;0
SESS-13823;2026-08-13 18:07:17;USR-1449;2011-12-11;M;Standard;8;0;800;Cash;Minecraft;;0
SESS-12220;2026-08-09 19:49:57;USR-1152;1992-08-26;M;PS5;1;0;250;Card;Browser/Work;;0
SESS-11978;2026-08-17 11:58:51;USR-1370;2006-12-26;F;Bootcamp;3;784;405;Card;Valorant;;1
SESS-12145;2026-08-18 16:50:07;USR-1132;2010-11-05;M;Bootcamp;3;336;405;App;GTA V;;1
SESS-13110;2026-08-19 21:41:00;USR-1447;2006-10-19;M;Bootcamp;3;0;450;Card;CS2;;0
SESS-12233;2026-08-28 17:38:20;USR-1093;2005-01-04;F;VIP;12;0;2400;Card;Valorant;;0
SESS-10944;2026-08-31 19:10:53;USR-1140;2008-01-12;M;Bootcamp;3;0;450;Card;Valorant;4.0;0
SESS-14497;2026-08-09 16:14:03;USR-1067;2003-06-11;F;Standard;2;320;200;App;Dota 2;2.0;0
SESS-13285;2026-08-01 21:44:06;USR-1374;2004-09-22;M;VIP;5;0;1000;Cash;CS2;4.5;0
SESS-13606;2026-08-16 15:38:03;USR-1657;2007-05-18;M;Bootcamp;5;0;750;App;Dota 2;;0
SESS-15395;2026-08-09 16:18:33;USR-1522;2004-09-21;F;PS5;3;240;750;Card;Dota 2;;0
SESS-13862;2026-08-20 21:33:22;USR-1764;2000-04-05;M;VIP;1;0;200;Card;Cyberpunk 2077;;0
SESS-10696;2026-08-21 15:25:09;USR-1060;2011-01-07;M;Standard;4;160;400;Cash;CS2;4.0;0
SESS-15245;2026-08-08 12:37:40;USR-1540;2010-06-16;M;Standard;12;1007;1080;Cash;Valorant;3.0;1
SESS-11762;2026-08-25 20:53:59;USR-1057;2005-07-28;M;Bootcamp;1;0;150;Card;Dota 2;;0
SESS-13965;2026-08-30 15:28:58;USR-1320;2005-05-27;M;Standard;1;0;100;App;Deadlock;5.0;0
SESS-14625;2026-08-07 18:54:52;USR-1363;2006-12-13;M;VIP;1;0;200;App;Dota 2;;0
SESS-15081;2026-08-19 16:55:28;USR-1679;2011-04-06;M;Bootcamp;1;0;150;App;Dota 2;4.5;0
SESS-14141;2026-08-04 22:40:21;USR-1214;2010-04-09;M;Standard;12;0;1200;App;Deadlock;4.0;0
SESS-12944;2026-08-13 18:32:17;USR-1081;1997-07-08;M;VIP;1;400;200;Cash;GTA V;;0
SESS-13280;2026-08-29 20:55:02;USR-1223;2011-08-15;M;Standard;1;0;100;Cash;Valorant;;0
SESS-13784;2026-08-30 17:52:19;USR-1633;2003-05-05;M;PS5;2;0;500;Card;CS2;;0
SESS-13076;2026-08-28 14:22:58;USR-1015;2006-01-06;M;VIP;2;0;400;Card;CS2;4.5;0
SESS-13378;2026-08-02 12:21:48;USR-1234;2012-03-23;F;Standard;2;0;200;App;Dota 2;;0
SESS-10546;2026-08-29 16:35:46;USR-1640;2009-07-02;M;Standard;3;0;300;Cash;CS2;;0
SESS-11597;2026-08-15 20:27:38;USR-1430;2005-08-26;M;VIP;1;160;200;App;Dota 2;3.0;0
SESS-12148;2026-08-14 11:36:41;USR-1176;2007-07-13;F;Standard;1;0;100;Card;Dota 2;;0
SESS-10598;2026-08-02 22:09:48;USR-1312;2007-12-10;M;VIP;8;1040;1600;App;Valorant;;0
SESS-10318;2026-08-09 19:12:23;USR-1097;2012-11-26;M;Standard;8;640;800;App;Valorant;4.0;0
SESS-12346;2026-08-02 22:34:19;USR-1080;2010-03-26;M;Standard;3;180;300;Cash;Minecraft;;0
SESS-15338;2026-08-13 14:49:41;USR-1150;2004-07-09;F;Bootcamp;4;882;540;App;CS2;4.0;1
SESS-13724;2026-08-09 09:58:55;USR-1212;2010-08-25;F;Standard;2;80;200;App;Valorant;;0
SESS-14874;2026-08-28 08:49:12;USR-1740;2011-12-02;M;Standard;4;0;400;Cash;Minecraft;;0
SESS-12259;2026-08-03 13:19:05;USR-1208;1990-09-21;M;PS5;1;480;250;App;Deadlock;;0
SESS-11819;2026-08-11 16:42:40;USR-1370;2006-12-26;F;Standard;1;80;100;App;Apex Legends;4.5;0
SESS-14138;2026-08-01 21:37:16;USR-1144;2001-08-15;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-13261;2026-08-25 18:19:45;USR-1385;1992-02-06;M;VIP;2;0;400;App;Cyberpunk 2077;;0
SESS-11433;2026-08-04 17:29:56;USR-1791;2006-01-19;F;PS5;3;0;675;Card;CS2;;1
SESS-14319;2026-08-12 15:16:55;USR-1453;2003-01-16;M;Standard;3;0;300;Card;CS2;;0
SESS-12313;2026-08-06 00:34:11;USR-1488;2004-11-20;M;VIP;5;680;1000;Card;Dota 2;3.0;0
SESS-13808;2026-08-01 15:36:00;USR-1019;1998-11-10;M;Standard;1;120;100;Card;CS2;4.0;0
SESS-13497;2026-08-01 18:22:38;USR-1287;2005-03-11;M;Standard;2;0;200;Card;CS2;1.0;0
SESS-10338;2026-08-28 10:23:54;USR-1108;1998-04-14;M;VIP;3;0;600;Card;CS2;4.5;0
SESS-12359;2026-08-10 10:31:38;USR-1580;2011-12-09;F;Standard;4;448;360;App;CS2;;1
SESS-10574;2026-08-10 14:14:05;USR-1021;2004-06-28;M;Standard;3;0;300;Card;Apex Legends;;0
SESS-10359;2026-08-21 17:45:32;USR-1334;2005-10-03;F;VIP;2;0;400;Card;CS2;;0
SESS-13031;2026-08-23 15:09:40;USR-1055;2004-02-26;M;Standard;3;0;270;App;CS2;;1
SESS-12177;2026-08-12 14:26:46;USR-1529;2005-06-06;M;Standard;2;0;180;Card;CS2;4.5;1
SESS-15144;2026-08-01 16:37:41;USR-1209;2011-08-10;F;Standard;2;0;200;Card;Valorant;;0
SESS-13346;2026-08-20 20:56:13;USR-1744;1996-05-27;F;PS5;2;540;500;Card;CS2;4.5;0
SESS-10291;2026-08-15 10:56:53;USR-1104;2004-02-10;F;Standard;2;240;200;App;CS2;;0
SESS-12163;2026-08-19 16:35:18;USR-1486;1998-10-11;M;PS5;2;0;500;Card;Cyberpunk 2077;;0
SESS-12418;2026-08-10 05:50:56;USR-1060;2011-01-07;M;Standard;1;0;100;Card;CS2;;0
SESS-14123;2026-08-15 15:05:05;USR-1121;2011-01-17;M;Standard;1;0;100;App;Minecraft;;0
SESS-11355;2026-08-17 15:49:32;USR-1641;2001-10-10;M;Standard;4;0;400;Card;Dota 2;4.0;0
SESS-13411;2026-08-01 16:35:25;USR-1023;2005-11-18;F;Standard;4;896;360;Card;Dota 2;;1
SESS-15027;2026-08-15 21:18:59;USR-1470;2003-06-06;F;VIP;2;470;400;Card;Dota 2;;0
SESS-13933;2026-08-23 13:28:36;USR-1130;2010-12-28;M;Standard;8;640;800;Cash;CS2;;0
SESS-12245;2026-08-13 12:52:55;USR-1014;2012-10-25;M;Standard;1;0;100;Card;CS2;4.0;0
SESS-14330;2026-08-28 08:05:33;USR-1052;2007-09-02;M;Bootcamp;2;0;300;Card;Valorant;;0
SESS-14276;2026-08-07 14:50:27;USR-1601;2006-09-19;M;Bootcamp;2;336;270;Card;Dota 2;;1
SESS-14642;2026-08-20 15:01:03;USR-1043;2005-02-07;F;Bootcamp;4;560;540;App;Apex Legends;;1
SESS-14553;2026-08-09 17:02:40;USR-1663;2007-06-26;M;Bootcamp;2;0;300;Card;CS2;4.0;0
SESS-13443;2026-08-09 20:11:56;USR-1697;2003-08-20;M;Standard;12;1920;1200;Card;CS2;;0
SESS-13041;2026-08-06 13:45:55;USR-1017;2006-06-21;M;Standard;2;240;200;Card;Dota 2;;0
SESS-15542;2026-08-10 02:50:45;USR-1401;2005-01-20;M;Standard;4;0;400;App;CS2;;0
SESS-12472;2026-08-18 10:47:12;USR-1754;2010-11-03;M;Standard;5;280;450;App;Dota 2;;1
SESS-15541;2026-08-31 18:21:10;USR-1361;2005-03-12;M;VIP;1;200;200;Card;GTA V;;0
SESS-11074;2026-08-08 03:11:23;USR-1120;2010-01-22;F;Standard;2;0;200;Card;Dota 2;;0
SESS-10452;2026-08-21 19:46:54;USR-1131;2008-12-05;F;PS5;1;160;250;App;Dota 2;;0
SESS-10075;2026-08-12 15:37:08;USR-1315;2008-08-08;M;VIP;2;400;400;App;Apex Legends;;0
SESS-13916;2026-08-13 17:22:11;USR-1285;2010-09-09;M;Standard;4;0;400;Card;Minecraft;4.0;0
SESS-10906;2026-08-16 14:22:32;USR-1352;1995-12-27;F;Bootcamp;2;0;300;Card;PUBG;3.0;0
SESS-11892;2026-08-06 16:14:01;USR-1287;2005-03-11;M; standard ;4;0;400;Card;Dota 2;;0
SESS-14508;2026-08-08 17:50:38;USR-1215;1990-02-04;M;VIP;12;0;2400;Card;CS2;5.0;0
SESS-14212;2026-08-06 15:16:14;USR-1628;2010-07-06;M;Bootcamp;1;0;150;App;Minecraft;;0
SESS-10201;2026-08-31 17:19:27;USR-1128;1997-08-27;M;Standard;1;0;100;Card;Dota 2;;0
SESS-10185;2026-08-19 14:59:42;USR-1661;2006-10-22;M;Bootcamp;4;1007;540;Card;Dota 2;;1
SESS-10708;2026-08-10 22:15:35;USR-1659;2005-02-17;M;Standard;8;960;800;Card;CS2;;0
SESS-14835;2026-08-27 02:48:27;USR-1652;2011-12-25;M;Standard;3;0;300;Cash;Valorant;3.0;0
SESS-13571;2026-08-22 16:39:49;USR-1132;2010-11-05;M;Standard;1;0;100;Card;CS2;;0
SESS-12546;2026-08-21 17:44:13;USR-1270;2005-11-27;M;Standard;1;120;100;Card;Minecraft;;0
SESS-12767;2026-08-20 20:52:56;USR-1744;1996-05-27;F;PS5;2;660;500;App;CS2;;0
SESS-12130;2026-08-22 08:44:49;USR-1079;2003-06-06;M;VIP;1;0;200;Card;Dota 2;4.0;0
SESS-11503;2026-08-04 20:04:13;USR-1513;1998-11-23;M;VIP;1;420;200;App;CS2;;0
SESS-15514;2026-08-31 18:16:40;USR-1382;2012-07-23;M;VIP;2;0;400;Card;Minecraft;;0
SESS-11489;2026-08-22 18:37:47;USR-1026;2005-03-02;M;VIP;2;0;400;Card;Dota 2;4.5;0
SESS-11326;2026-08-01 22:22:59;USR-1614;2009-02-25;M;Standard;5;0;500;App;Dota 2;4.5;0
SESS-13340;2026-08-06 17:53:26;USR-1097;2012-11-26;M;Standard;4;224;360;Cash;Valorant;5.0;1
SESS-13600;2026-08-14 22:18:05;USR-1068;2005-02-06;F;Bootcamp;8;0;1200;Card;Dota 2;5.0;0
SESS-11783;2026-08-29 09:01:46;USR-1110;2004-06-14;M;Bootcamp;1;0;135;Card;Valorant;;1
SESS-12400;2026-08-26 20:30:33;USR-1254;2011-07-13;M;Standard;2;80;200;Card;Dota 2;5.0;0
SESS-14345;2026-08-14 18:35:39;USR-1141;2012-07-05;M;Bootcamp;2;0;300;Cash;Deadlock;4.0;0
SESS-13295;2026-08-03 14:00:12;USR-1146;2006-03-03;M;Bootcamp;4;0;540;Card;CS2;;1
SESS-13428;2026-08-28 16:28:32;USR-1117;2012-06-18;F;VIP;5;0;1000;Cash;Deadlock;;0
SESS-14062;2026-08-04 15:34:58;USR-1084;2009-10-18;M;Bootcamp;3;168;405;App;Dota 2;4.5;1
SESS-15380;2026-08-18 16:15:01;USR-1184;2003-09-09;M;Bootcamp;4;560;540;Card;Dota 2;;1
SESS-13803;2026-08-02 18:12:11;USR-1545;2012-01-04;M;Standard;3;0;300;App;Valorant;;0
SESS-10290;2026-08-30 23:32:43;USR-1419;2006-01-02;F;PS5;8;640;2000;Card;Dota 2;;0
SESS-10225;2026-08-21 09:20:52;USR-1275;2008-09-04;M;Standard;2;320;200;App;CS2;3.0;0
SESS-13565;2026-08-09 17:36:39;USR-1506;2003-04-14;M;Bootcamp;2;310;300;Card;CS2;2.0;0
SESS-14669;2026-08-10 14:20:38;USR-1702;2002-05-22;F;Bootcamp;2;448;270;App;CS2;;1
SESS-10282;2026-08-27 02:51:45;USR-1290;2004-03-15;M;PS5;12;1344;2700;Card;Dota 2;;1
SESS-11295;2026-08-08 20:55:16;USR-1092;2011-05-01;M;VIP;4;0;800;Cash;Dota 2;;0
SESS-10074;2026-08-23 21:31:32;USR-1120;2010-01-22;F;Bootcamp;4;0;600;App;CS2;;0
SESS-14768;2026-08-25 15:13:56;USR-1097;2012-11-26;M;Bootcamp;2;0;300;Card;CS2;;0
SESS-14186;2026-08-26 15:53:31;USR-1140;2008-01-12;M;Standard;2;160;200;Card;Deadlock;;0
SESS-14488;2026-08-05 23:53:55;USR-1393;1995-09-22;M;Standard;8;2000;800;App;Dota 2;5.0;0
SESS-14938;2026-08-19 18:24:37;USR-1388;1988-09-23;M;PS5;3;714;675;Card;Cyberpunk 2077;4.5;1
SESS-10103;2026-08-15 11:31:03;USR-1007;2006-10-02;M;PS5;2;0;500;Card;Valorant;;0
SESS-10347;2026-08-17 17:03:46;USR-1045;2006-03-28;M;Bootcamp;3;0;450;Card;Dota 2;;0
SESS-15165;2026-08-14 16:52:23;USR-1147;2002-10-26;M;VIP;1;310;200;Card;Valorant;;0
SESS-14118;2026-08-05 17:22:04;USR-1482;2012-06-12;F;PS5;3;0;750;App;CS2;5.0;0
SESS-12790;2026-08-21 14:06:27;USR-1074;2005-02-02;M;Standard;3;0;300;App;Dota 2;4.0;0
SESS-10098;2026-08-14 21:20:37;USR-1100;2006-07-26;F;VIP;1;240;200;Cash;CS2;;0
SESS-11984;2026-08-04 13:24:28;USR-1178;2008-07-23;M;Standard;2;320;200;Card;CS2;;0
SESS-13517;2026-08-28 18:54:30;USR-1687;1994-04-20;M;Standard;3;540;300;Card;CS2;4.0;0
SESS-14652;2026-08-19 22:34:47;USR-1139;2004-06-17;M;Standard;12;0;1200;Card;Dota 2;4.0;0
SESS-13734;2026-08-06 12:45:52;USR-1227;2008-12-26;M;Standard;4;896;360;Card;Deadlock;;1
SESS-15327;2026-08-28 08:28:16;USR-1340;2011-07-19;M;Bootcamp;1;0;150;Card;Deadlock;;0
SESS-13461;2026-08-29 20:20:38;USR-1158;2006-01-06;M;Standard;8;896;720;App;Dota 2;4.5;1
SESS-12616;2026-08-21 12:50:11;USR-1597;2010-02-20;M;Standard;1;0;100;App;Dota 2;;0
SESS-15309;2026-08-10 18:58:33;USR-1037;2008-10-15;M;Standard;4;0;400;App;CS2;;0
SESS-15567;2026-08-17 11:41:03;USR-1286;2012-07-21;M;VIP;4;224;720;App;CS2;4.5;1
SESS-10758;2026-08-08 21:13:13;USR-1145;2009-02-19;M;Standard;3;0;300;Card;CS2;;0
SESS-14170;2026-08-15 06:11:16;USR-1553;2011-06-07;F;Bootcamp;1;0;150;App;Valorant;;0
SESS-13318;2026-08-11 17:34:42;USR-1210;2007-11-18;M;Standard;1;0;100;Card;CS2;4.5;0
SESS-12861;2026-08-04 02:37:29;USR-1034;2011-05-20;F;VIP;8;0;1600;Cash;Dota 2;;0
SESS-15308;2026-08-08 02:38:09;USR-1057;2005-07-28;M;Standard;2;0;180;App;GTA V;;1
SESS-11496;2026-08-26 00:20:28;USR-1075;2006-09-21;F;VIP;3;510;600;Card;PUBG;4.0;0
SESS-13207;2026-08-08 13:02:33;USR-1002;2001-09-28;F;Bootcamp;3;0;450;Card;Deadlock;;0
SESS-14705;2026-08-15 17:50:12;USR-1733;2011-04-11;M;Standard;1;40;100;Cash;Minecraft;;0
